,param_id,param_values,param_values,param_values,param_values,param_values
6534,6534,6951.927961775606,0.26366508987303555,1,1,-31.57894736842104
6535,6535,6951.927961775606,0.5455594781168515,1,1,-31.57894736842104
6536,6536,6951.927961775606,1.1288378916846884,1,1,-31.57894736842104
6537,6537,6951.927961775606,2.3357214690901213,1,1,-31.57894736842104
6538,6538,6951.927961775606,4.832930238571752,1,1,-31.57894736842104
6539,6539,6951.927961775606,10.0,1,1,-31.57894736842104
6540,6540,20691.3808111479,1e-05,1,1,-31.57894736842104
6541,6541,20691.3808111479,2.06913808111479e-05,1,1,-31.57894736842104
6542,6542,20691.3808111479,4.281332398719396e-05,1,1,-31.57894736842104
6543,6543,20691.3808111479,8.858667904100833e-05,1,1,-31.57894736842104
6544,6544,20691.3808111479,0.00018329807108324357,1,1,-31.57894736842104
6545,6545,20691.3808111479,0.000379269019073225,1,1,-31.57894736842104
6546,6546,20691.3808111479,0.0007847599703514606,1,1,-31.57894736842104
6547,6547,20691.3808111479,0.001623776739188721,1,1,-31.57894736842104
6548,6548,20691.3808111479,0.003359818286283781,1,1,-31.57894736842104
6549,6549,20691.3808111479,0.0069519279617756054,1,1,-31.57894736842104
6550,6550,20691.3808111479,0.01438449888287663,1,1,-31.57894736842104
6551,6551,20691.3808111479,0.029763514416313162,1,1,-31.57894736842104
6552,6552,20691.3808111479,0.06158482110660261,1,1,-31.57894736842104
6553,6553,20691.3808111479,0.1274274985703132,1,1,-31.57894736842104
6554,6554,20691.3808111479,0.26366508987303555,1,1,-31.57894736842104
6555,6555,20691.3808111479,0.5455594781168515,1,1,-31.57894736842104
6556,6556,20691.3808111479,1.1288378916846884,1,1,-31.57894736842104
6557,6557,20691.3808111479,2.3357214690901213,1,1,-31.57894736842104
6558,6558,20691.3808111479,4.832930238571752,1,1,-31.57894736842104
6559,6559,20691.3808111479,10.0,1,1,-31.57894736842104
6560,6560,61584.82110660255,1e-05,1,1,-31.57894736842104
6561,6561,61584.82110660255,2.06913808111479e-05,1,1,-31.57894736842104
6562,6562,61584.82110660255,4.281332398719396e-05,1,1,-31.57894736842104
6563,6563,61584.82110660255,8.858667904100833e-05,1,1,-31.57894736842104
6564,6564,61584.82110660255,0.00018329807108324357,1,1,-31.57894736842104
6565,6565,61584.82110660255,0.000379269019073225,1,1,-31.57894736842104
6566,6566,61584.82110660255,0.0007847599703514606,1,1,-31.57894736842104
6567,6567,61584.82110660255,0.001623776739188721,1,1,-31.57894736842104
6568,6568,61584.82110660255,0.003359818286283781,1,1,-31.57894736842104
6569,6569,61584.82110660255,0.0069519279617756054,1,1,-31.57894736842104
6570,6570,61584.82110660255,0.01438449888287663,1,1,-31.57894736842104
6571,6571,61584.82110660255,0.029763514416313162,1,1,-31.57894736842104
6572,6572,61584.82110660255,0.06158482110660261,1,1,-31.57894736842104
6573,6573,61584.82110660255,0.1274274985703132,1,1,-31.57894736842104
6574,6574,61584.82110660255,0.26366508987303555,1,1,-31.57894736842104
6575,6575,61584.82110660255,0.5455594781168515,1,1,-31.57894736842104
6576,6576,61584.82110660255,1.1288378916846884,1,1,-31.57894736842104
6577,6577,61584.82110660255,2.3357214690901213,1,1,-31.57894736842104
6578,6578,61584.82110660255,4.832930238571752,1,1,-31.57894736842104
6579,6579,61584.82110660255,10.0,1,1,-31.57894736842104
6580,6580,183298.07108324338,1e-05,1,1,-31.57894736842104
6581,6581,183298.07108324338,2.06913808111479e-05,1,1,-31.57894736842104
6582,6582,183298.07108324338,4.281332398719396e-05,1,1,-31.57894736842104
6583,6583,183298.07108324338,8.858667904100833e-05,1,1,-31.57894736842104
6584,6584,183298.07108324338,0.00018329807108324357,1,1,-31.57894736842104
6585,6585,183298.07108324338,0.000379269019073225,1,1,-31.57894736842104
6586,6586,183298.07108324338,0.0007847599703514606,1,1,-31.57894736842104
6587,6587,183298.07108324338,0.001623776739188721,1,1,-31.57894736842104
6588,6588,183298.07108324338,0.003359818286283781,1,1,-31.57894736842104
6589,6589,183298.07108324338,0.0069519279617756054,1,1,-31.57894736842104
6590,6590,183298.07108324338,0.01438449888287663,1,1,-31.57894736842104
6591,6591,183298.07108324338,0.029763514416313162,1,1,-31.57894736842104
6592,6592,183298.07108324338,0.06158482110660261,1,1,-31.57894736842104
6593,6593,183298.07108324338,0.1274274985703132,1,1,-31.57894736842104
6594,6594,183298.07108324338,0.26366508987303555,1,1,-31.57894736842104
6595,6595,183298.07108324338,0.5455594781168515,1,1,-31.57894736842104
6596,6596,183298.07108324338,1.1288378916846884,1,1,-31.57894736842104
6597,6597,183298.07108324338,2.3357214690901213,1,1,-31.57894736842104
6598,6598,183298.07108324338,4.832930238571752,1,1,-31.57894736842104
6599,6599,183298.07108324338,10.0,1,1,-31.57894736842104
6600,6600,545559.4781168514,1e-05,1,1,-31.57894736842104
6601,6601,545559.4781168514,2.06913808111479e-05,1,1,-31.57894736842104
6602,6602,545559.4781168514,4.281332398719396e-05,1,1,-31.57894736842104
6603,6603,545559.4781168514,8.858667904100833e-05,1,1,-31.57894736842104
6604,6604,545559.4781168514,0.00018329807108324357,1,1,-31.57894736842104
6605,6605,545559.4781168514,0.000379269019073225,1,1,-31.57894736842104
6606,6606,545559.4781168514,0.0007847599703514606,1,1,-31.57894736842104
6607,6607,545559.4781168514,0.001623776739188721,1,1,-31.57894736842104
6608,6608,545559.4781168514,0.003359818286283781,1,1,-31.57894736842104
6609,6609,545559.4781168514,0.0069519279617756054,1,1,-31.57894736842104
6610,6610,545559.4781168514,0.01438449888287663,1,1,-31.57894736842104
6611,6611,545559.4781168514,0.029763514416313162,1,1,-31.57894736842104
6612,6612,545559.4781168514,0.06158482110660261,1,1,-31.57894736842104
6613,6613,545559.4781168514,0.1274274985703132,1,1,-31.57894736842104
6614,6614,545559.4781168514,0.26366508987303555,1,1,-31.57894736842104
6615,6615,545559.4781168514,0.5455594781168515,1,1,-31.57894736842104
6616,6616,545559.4781168514,1.1288378916846884,1,1,-31.57894736842104
6617,6617,545559.4781168514,2.3357214690901213,1,1,-31.57894736842104
6618,6618,545559.4781168514,4.832930238571752,1,1,-31.57894736842104
6619,6619,545559.4781168514,10.0,1,1,-31.57894736842104
6620,6620,1623776.739188721,1e-05,1,1,-31.57894736842104
6621,6621,1623776.739188721,2.06913808111479e-05,1,1,-31.57894736842104
6622,6622,1623776.739188721,4.281332398719396e-05,1,1,-31.57894736842104
6623,6623,1623776.739188721,8.858667904100833e-05,1,1,-31.57894736842104
6624,6624,1623776.739188721,0.00018329807108324357,1,1,-31.57894736842104
6625,6625,1623776.739188721,0.000379269019073225,1,1,-31.57894736842104
6626,6626,1623776.739188721,0.0007847599703514606,1,1,-31.57894736842104
6627,6627,1623776.739188721,0.001623776739188721,1,1,-31.57894736842104
6628,6628,1623776.739188721,0.003359818286283781,1,1,-31.57894736842104
6629,6629,1623776.739188721,0.0069519279617756054,1,1,-31.57894736842104
6630,6630,1623776.739188721,0.01438449888287663,1,1,-31.57894736842104
6631,6631,1623776.739188721,0.029763514416313162,1,1,-31.57894736842104
6632,6632,1623776.739188721,0.06158482110660261,1,1,-31.57894736842104
6633,6633,1623776.739188721,0.1274274985703132,1,1,-31.57894736842104
6634,6634,1623776.739188721,0.26366508987303555,1,1,-31.57894736842104
6635,6635,1623776.739188721,0.5455594781168515,1,1,-31.57894736842104
6636,6636,1623776.739188721,1.1288378916846884,1,1,-31.57894736842104
6637,6637,1623776.739188721,2.3357214690901213,1,1,-31.57894736842104
6638,6638,1623776.739188721,4.832930238571752,1,1,-31.57894736842104
6639,6639,1623776.739188721,10.0,1,1,-31.57894736842104
6640,6640,4832930.238571752,1e-05,1,1,-31.57894736842104
6641,6641,4832930.238571752,2.06913808111479e-05,1,1,-31.57894736842104
6642,6642,4832930.238571752,4.281332398719396e-05,1,1,-31.57894736842104
6643,6643,4832930.238571752,8.858667904100833e-05,1,1,-31.57894736842104
6644,6644,4832930.238571752,0.00018329807108324357,1,1,-31.57894736842104
6645,6645,4832930.238571752,0.000379269019073225,1,1,-31.57894736842104
6646,6646,4832930.238571752,0.0007847599703514606,1,1,-31.57894736842104
6647,6647,4832930.238571752,0.001623776739188721,1,1,-31.57894736842104
6648,6648,4832930.238571752,0.003359818286283781,1,1,-31.57894736842104
6649,6649,4832930.238571752,0.0069519279617756054,1,1,-31.57894736842104
6650,6650,4832930.238571752,0.01438449888287663,1,1,-31.57894736842104
6651,6651,4832930.238571752,0.029763514416313162,1,1,-31.57894736842104
6652,6652,4832930.238571752,0.06158482110660261,1,1,-31.57894736842104
6653,6653,4832930.238571752,0.1274274985703132,1,1,-31.57894736842104
6654,6654,4832930.238571752,0.26366508987303555,1,1,-31.57894736842104
6655,6655,4832930.238571752,0.5455594781168515,1,1,-31.57894736842104
6656,6656,4832930.238571752,1.1288378916846884,1,1,-31.57894736842104
6657,6657,4832930.238571752,2.3357214690901213,1,1,-31.57894736842104
6658,6658,4832930.238571752,4.832930238571752,1,1,-31.57894736842104
6659,6659,4832930.238571752,10.0,1,1,-31.57894736842104
6660,6660,14384498.882876629,1e-05,1,1,-31.57894736842104
6661,6661,14384498.882876629,2.06913808111479e-05,1,1,-31.57894736842104
6662,6662,14384498.882876629,4.281332398719396e-05,1,1,-31.57894736842104
6663,6663,14384498.882876629,8.858667904100833e-05,1,1,-31.57894736842104
6664,6664,14384498.882876629,0.00018329807108324357,1,1,-31.57894736842104
6665,6665,14384498.882876629,0.000379269019073225,1,1,-31.57894736842104
6666,6666,14384498.882876629,0.0007847599703514606,1,1,-31.57894736842104
6667,6667,14384498.882876629,0.001623776739188721,1,1,-31.57894736842104
6668,6668,14384498.882876629,0.003359818286283781,1,1,-31.57894736842104
6669,6669,14384498.882876629,0.0069519279617756054,1,1,-31.57894736842104
6670,6670,14384498.882876629,0.01438449888287663,1,1,-31.57894736842104
6671,6671,14384498.882876629,0.029763514416313162,1,1,-31.57894736842104
6672,6672,14384498.882876629,0.06158482110660261,1,1,-31.57894736842104
6673,6673,14384498.882876629,0.1274274985703132,1,1,-31.57894736842104
6674,6674,14384498.882876629,0.26366508987303555,1,1,-31.57894736842104
6675,6675,14384498.882876629,0.5455594781168515,1,1,-31.57894736842104
6676,6676,14384498.882876629,1.1288378916846884,1,1,-31.57894736842104
6677,6677,14384498.882876629,2.3357214690901213,1,1,-31.57894736842104
6678,6678,14384498.882876629,4.832930238571752,1,1,-31.57894736842104
6679,6679,14384498.882876629,10.0,1,1,-31.57894736842104
6680,6680,42813323.98719387,1e-05,1,1,-31.57894736842104
6681,6681,42813323.98719387,2.06913808111479e-05,1,1,-31.57894736842104
6682,6682,42813323.98719387,4.281332398719396e-05,1,1,-31.57894736842104
6683,6683,42813323.98719387,8.858667904100833e-05,1,1,-31.57894736842104
6684,6684,42813323.98719387,0.00018329807108324357,1,1,-31.57894736842104
6685,6685,42813323.98719387,0.000379269019073225,1,1,-31.57894736842104
6686,6686,42813323.98719387,0.0007847599703514606,1,1,-31.57894736842104
6687,6687,42813323.98719387,0.001623776739188721,1,1,-31.57894736842104
6688,6688,42813323.98719387,0.003359818286283781,1,1,-31.57894736842104
6689,6689,42813323.98719387,0.0069519279617756054,1,1,-31.57894736842104
6690,6690,42813323.98719387,0.01438449888287663,1,1,-31.57894736842104
6691,6691,42813323.98719387,0.029763514416313162,1,1,-31.57894736842104
6692,6692,42813323.98719387,0.06158482110660261,1,1,-31.57894736842104
6693,6693,42813323.98719387,0.1274274985703132,1,1,-31.57894736842104
6694,6694,42813323.98719387,0.26366508987303555,1,1,-31.57894736842104
6695,6695,42813323.98719387,0.5455594781168515,1,1,-31.57894736842104
6696,6696,42813323.98719387,1.1288378916846884,1,1,-31.57894736842104
6697,6697,42813323.98719387,2.3357214690901213,1,1,-31.57894736842104
6698,6698,42813323.98719387,4.832930238571752,1,1,-31.57894736842104
6699,6699,42813323.98719387,10.0,1,1,-31.57894736842104
6700,6700,127427498.57031322,1e-05,1,1,-31.57894736842104
6701,6701,127427498.57031322,2.06913808111479e-05,1,1,-31.57894736842104
6702,6702,127427498.57031322,4.281332398719396e-05,1,1,-31.57894736842104
6703,6703,127427498.57031322,8.858667904100833e-05,1,1,-31.57894736842104
6704,6704,127427498.57031322,0.00018329807108324357,1,1,-31.57894736842104
6705,6705,127427498.57031322,0.000379269019073225,1,1,-31.57894736842104
6706,6706,127427498.57031322,0.0007847599703514606,1,1,-31.57894736842104
6707,6707,127427498.57031322,0.001623776739188721,1,1,-31.57894736842104
6708,6708,127427498.57031322,0.003359818286283781,1,1,-31.57894736842104
6709,6709,127427498.57031322,0.0069519279617756054,1,1,-31.57894736842104
6710,6710,127427498.57031322,0.01438449888287663,1,1,-31.57894736842104
6711,6711,127427498.57031322,0.029763514416313162,1,1,-31.57894736842104
6712,6712,127427498.57031322,0.06158482110660261,1,1,-31.57894736842104
6713,6713,127427498.57031322,0.1274274985703132,1,1,-31.57894736842104
6714,6714,127427498.57031322,0.26366508987303555,1,1,-31.57894736842104
6715,6715,127427498.57031322,0.5455594781168515,1,1,-31.57894736842104
6716,6716,127427498.57031322,1.1288378916846884,1,1,-31.57894736842104
6717,6717,127427498.57031322,2.3357214690901213,1,1,-31.57894736842104
6718,6718,127427498.57031322,4.832930238571752,1,1,-31.57894736842104
6719,6719,127427498.57031322,10.0,1,1,-31.57894736842104
6720,6720,379269019.0732238,1e-05,1,1,-31.57894736842104
6721,6721,379269019.0732238,2.06913808111479e-05,1,1,-31.57894736842104
6722,6722,379269019.0732238,4.281332398719396e-05,1,1,-31.57894736842104
6723,6723,379269019.0732238,8.858667904100833e-05,1,1,-31.57894736842104
6724,6724,379269019.0732238,0.00018329807108324357,1,1,-31.57894736842104
6725,6725,379269019.0732238,0.000379269019073225,1,1,-31.57894736842104
6726,6726,379269019.0732238,0.0007847599703514606,1,1,-31.57894736842104
6727,6727,379269019.0732238,0.001623776739188721,1,1,-31.57894736842104
6728,6728,379269019.0732238,0.003359818286283781,1,1,-31.57894736842104
6729,6729,379269019.0732238,0.0069519279617756054,1,1,-31.57894736842104
6730,6730,379269019.0732238,0.01438449888287663,1,1,-31.57894736842104
6731,6731,379269019.0732238,0.029763514416313162,1,1,-31.57894736842104
6732,6732,379269019.0732238,0.06158482110660261,1,1,-31.57894736842104
6733,6733,379269019.0732238,0.1274274985703132,1,1,-31.57894736842104
6734,6734,379269019.0732238,0.26366508987303555,1,1,-31.57894736842104
6735,6735,379269019.0732238,0.5455594781168515,1,1,-31.57894736842104
6736,6736,379269019.0732238,1.1288378916846884,1,1,-31.57894736842104
6737,6737,379269019.0732238,2.3357214690901213,1,1,-31.57894736842104
6738,6738,379269019.0732238,4.832930238571752,1,1,-31.57894736842104
6739,6739,379269019.0732238,10.0,1,1,-31.57894736842104
6740,6740,1128837891.6846883,1e-05,1,1,-31.57894736842104
6741,6741,1128837891.6846883,2.06913808111479e-05,1,1,-31.57894736842104
6742,6742,1128837891.6846883,4.281332398719396e-05,1,1,-31.57894736842104
6743,6743,1128837891.6846883,8.858667904100833e-05,1,1,-31.57894736842104
6744,6744,1128837891.6846883,0.00018329807108324357,1,1,-31.57894736842104
6745,6745,1128837891.6846883,0.000379269019073225,1,1,-31.57894736842104
6746,6746,1128837891.6846883,0.0007847599703514606,1,1,-31.57894736842104
6747,6747,1128837891.6846883,0.001623776739188721,1,1,-31.57894736842104
6748,6748,1128837891.6846883,0.003359818286283781,1,1,-31.57894736842104
6749,6749,1128837891.6846883,0.0069519279617756054,1,1,-31.57894736842104
6750,6750,1128837891.6846883,0.01438449888287663,1,1,-31.57894736842104
6751,6751,1128837891.6846883,0.029763514416313162,1,1,-31.57894736842104
6752,6752,1128837891.6846883,0.06158482110660261,1,1,-31.57894736842104
6753,6753,1128837891.6846883,0.1274274985703132,1,1,-31.57894736842104
6754,6754,1128837891.6846883,0.26366508987303555,1,1,-31.57894736842104
6755,6755,1128837891.6846883,0.5455594781168515,1,1,-31.57894736842104
6756,6756,1128837891.6846883,1.1288378916846884,1,1,-31.57894736842104
6757,6757,1128837891.6846883,2.3357214690901213,1,1,-31.57894736842104
6758,6758,1128837891.6846883,4.832930238571752,1,1,-31.57894736842104
6759,6759,1128837891.6846883,10.0,1,1,-31.57894736842104
6760,6760,3359818286.2837744,1e-05,1,1,-31.57894736842104
6761,6761,3359818286.2837744,2.06913808111479e-05,1,1,-31.57894736842104
6762,6762,3359818286.2837744,4.281332398719396e-05,1,1,-31.57894736842104
6763,6763,3359818286.2837744,8.858667904100833e-05,1,1,-31.57894736842104
6764,6764,3359818286.2837744,0.00018329807108324357,1,1,-31.57894736842104
6765,6765,3359818286.2837744,0.000379269019073225,1,1,-31.57894736842104
6766,6766,3359818286.2837744,0.0007847599703514606,1,1,-31.57894736842104
6767,6767,3359818286.2837744,0.001623776739188721,1,1,-31.57894736842104
6768,6768,3359818286.2837744,0.003359818286283781,1,1,-31.57894736842104
6769,6769,3359818286.2837744,0.0069519279617756054,1,1,-31.57894736842104
6770,6770,3359818286.2837744,0.01438449888287663,1,1,-31.57894736842104
6771,6771,3359818286.2837744,0.029763514416313162,1,1,-31.57894736842104
6772,6772,3359818286.2837744,0.06158482110660261,1,1,-31.57894736842104
6773,6773,3359818286.2837744,0.1274274985703132,1,1,-31.57894736842104
6774,6774,3359818286.2837744,0.26366508987303555,1,1,-31.57894736842104
6775,6775,3359818286.2837744,0.5455594781168515,1,1,-31.57894736842104
6776,6776,3359818286.2837744,1.1288378916846884,1,1,-31.57894736842104
6777,6777,3359818286.2837744,2.3357214690901213,1,1,-31.57894736842104
6778,6778,3359818286.2837744,4.832930238571752,1,1,-31.57894736842104
6779,6779,3359818286.2837744,10.0,1,1,-31.57894736842104
6780,6780,10000000000.0,1e-05,1,1,-31.57894736842104
6781,6781,10000000000.0,2.06913808111479e-05,1,1,-31.57894736842104
6782,6782,10000000000.0,4.281332398719396e-05,1,1,-31.57894736842104
6783,6783,10000000000.0,8.858667904100833e-05,1,1,-31.57894736842104
6784,6784,10000000000.0,0.00018329807108324357,1,1,-31.57894736842104
6785,6785,10000000000.0,0.000379269019073225,1,1,-31.57894736842104
6786,6786,10000000000.0,0.0007847599703514606,1,1,-31.57894736842104
6787,6787,10000000000.0,0.001623776739188721,1,1,-31.57894736842104
6788,6788,10000000000.0,0.003359818286283781,1,1,-31.57894736842104
6789,6789,10000000000.0,0.0069519279617756054,1,1,-31.57894736842104
6790,6790,10000000000.0,0.01438449888287663,1,1,-31.57894736842104
